state,synthetic_species_id,world,orientation,support_cells_D3,cell_mass_correlation,allocation_bias,relative_bias,allocation_rmse,relative_rmse,entropy_bias,concentration_bias,hellinger_distance,sliced_wasserstein_km,centroid_displacement_km,true_entropy,estimated_entropy,true_concentration,estimated_concentration
E4,SYN030,STRONG,AB,88,0.9999541428223533,-7.737260958192009e-19,-6.808789643208968e-17,0.00017972682742236598,0.015815960813168207,-0.0022379583745992804,0.0001540177070757931,0.005333190121735936,0.14394253146554184,0.03952495888233677,3.54105465081541,3.5388166924408107,0.040030716828477385,0.04018473453555318
E4,SYN030,STRONG,BA,88,0.9999196957191322,2.356907677232693e-18,2.07407875596477e-16,0.00023050305677299382,0.020284268996023456,-0.0018782918574129503,8.606589853324409e-05,0.007305599567555148,0.1513146888538203,0.09402524103465502,3.54105465081541,3.539176358957997,0.040030716828477385,0.04011678272701063
E4,SYN030,PAIRED_NULL,AB,88,0.9999692504559102,1.3842058418039367e-18,1.2181011407874645e-16,0.00014196222369474709,0.012492675685137745,-0.0006475724049987974,3.297155368869181e-05,0.005374000842673452,0.15856836430404558,0.22108020293872285,3.5410546508154095,3.5404070784104107,0.04003071682847737,0.04006368838216606
E4,SYN030,PAIRED_NULL,BA,88,0.9999067787989185,3.4521982810277083e-18,3.037934487304384e-16,0.000247390108314918,0.02177032953171279,-0.0011110583874422986,-7.407563634608677e-05,0.007794853532086854,0.5087212337774065,0.679864851875821,3.5410546508154095,3.539943592427967,0.04003071682847737,0.039956641192131284
E4,SYN031,STRONG,AB,86,0.9999535266905688,-1.253451174411294e-18,-1.0779680099937128e-16,0.000259666442442239,0.022331314050032556,-0.004384576603992052,0.00045611134319401003,0.00652261094334426,0.16385554315637474,0.1268100071420709,3.2346763801295872,3.230291803525595,0.062928385333009,0.06338449667620301
E4,SYN031,STRONG,BA,86,0.9999260577332681,-2.4173926345825057e-19,-2.078957665740955e-17,0.00029767445389136703,0.025600003034657565,-0.0007219816895571718,7.621479875440096e-05,0.0078063019927059295,0.19659606926420312,0.19057523816614322,3.2346763801295872,3.23395439844003,0.062928385333009,0.0630046001317634
E4,SYN031,PAIRED_NULL,AB,86,0.9999747397885326,-3.328248529490386e-19,-2.8622937353617323e-17,0.0001739543204922002,0.01496007156232922,-0.00042875275496445653,-5.064345552302507e-05,0.005492745485797516,0.19746764062860817,0.05364433031882676,3.235112985479091,3.2346842327241268,0.06291688721885431,0.06286624376333129
E4,SYN031,PAIRED_NULL,BA,86,0.9999668039453488,-7.009493115138843e-19,-6.028164079019406e-17,0.00019962545382040502,0.017167789028554835,-0.0009707514900867409,6.379764729896875e-05,0.007860847469990438,0.11649458596551807,0.22835371225707127,3.235112985479091,3.2341422339890045,0.06291688721885431,0.06298068486615328
E4,SYN032,STRONG,AB,165,0.9999401324207342,2.4460258103498727e-19,4.0359425870772896e-17,0.00012079323648945624,0.01993088402076028,-0.0007420622697900114,2.1290991435069656e-05,0.007939332199641524,0.30495716100520737,0.3948560534574457,4.083508211565867,4.082766149296077,0.026109790321517265,0.026131081312952335
E4,SYN032,STRONG,BA,165,0.9998930620094614,1.652258401645334e-18,2.726226362714801e-16,0.00016248977221874057,0.026810812416092195,0.00039225175335921847,-7.842279413520711e-05,0.009944380323880862,0.31684302875144404,0.4099745092138267,4.083508211565867,4.083900463319226,0.026109790321517265,0.026031367527382058
E4,SYN032,PAIRED_NULL,AB,165,0.999937811935679,-2.1224078891685935e-19,-3.5019730171281793e-17,0.00011660963109567555,0.019240589130786467,0.0010278153807803392,-2.9240876363044455e-05,0.008548699362943644,0.23838035034763852,0.2728827721499253,4.121438730727381,4.1224665461081615,0.02401858812554965,0.023989347249186607
E4,SYN032,PAIRED_NULL,BA,165,0.9997502583331748,-3.180326372624146e-19,-5.247538514829841e-17,0.00023320261267076073,0.03847843109067552,-0.000859533029395898,9.362562769517357e-06,0.012355157743244104,0.2860037113331762,0.15238121633334012,4.121438730727381,4.120579197697985,0.02401858812554965,0.02402795068831917
E4,SYN033,STRONG,AB,147,0.9998296179303099,4.294399421290374e-19,6.31276714929685e-17,0.00014582992385035433,0.021436998806002087,0.0010207823355559142,-2.0463850253615856e-05,0.008339838748455652,0.2184631814439068,0.23452725820339695,4.386111904657797,4.387132686993353,0.01595330445605538,0.015932840605801763
E4,SYN033,STRONG,BA,147,0.9996620934858305,1.6965551341903276e-18,2.4939360472597816e-16,0.0002097642664024764,0.030835347161164033,-0.003314671235610689,9.622374563899444e-05,0.011282295166241248,0.3371430628348416,0.3772216110217594,4.386111904657797,4.3827972334221865,0.01595330445605538,0.016049528201694373
E4,SYN033,PAIRED_NULL,AB,147,0.9998816967532058,5.966799711161722e-19,8.771195575407731e-17,0.00012373975157754007,0.01818974348189839,0.0019590971991778616,-4.6389541569314546e-05,0.007958646554899161,0.23842661745801913,0.2930250419865453,4.38066999247679,4.382629089675968,0.016093408848970772,0.016047019307401458
E4,SYN033,PAIRED_NULL,BA,147,0.9997975899422246,1.2258122521570805e-18,1.8019440106709084e-16,0.00016131312598970533,0.023713029520486685,0.001491776134925793,-5.266291281674773e-05,0.010144041230900179,0.3508611528548111,0.4567841984935469,4.38066999247679,4.382161768611716,0.016093408848970772,0.016040745936154024
E4,SYN034,STRONG,AB,116,0.9999621763585255,-6.60335202466387e-19,-7.65988834861009e-17,0.00012520281830746198,0.014523526923665592,-0.000733235534551735,1.5182082636656935e-05,0.0054935733773782665,0.06527989329163261,0.04165479151378811,3.810186458490398,3.809453222955846,0.03261906582361026,0.032634247906246916
E4,SYN034,STRONG,BA,116,0.9999493330637587,-9.165480649944809e-19,-1.063195755393598e-16,0.00014893313350744402,0.01727624348686351,0.001693330407216198,-0.00011871507346724458,0.006634325549454443,0.07939597594999569,0.17015638706463707,3.810186458490398,3.811879788897614,0.03261906582361026,0.032500350750143014
E4,SYN034,PAIRED_NULL,AB,116,0.9999533711523968,-3.841440455961572e-19,-4.4560709289154226e-17,0.0001434140754932089,0.01663603275721223,-0.00042735430596385626,-6.217402986903597e-06,0.005732240218770938,0.06346158362321569,0.1691683676502895,3.7710646457189787,3.770637291413015,0.034203065173734115,0.03419684777074721
E4,SYN034,PAIRED_NULL,BA,116,0.9999282183962879,-7.122086684775468e-19,-8.261620554339541e-17,0.00017794599900845917,0.02064173588498126,-0.0011866473357513563,-1.122956623129251e-05,0.00716694906930412,0.5137787544892424,0.3595073178338898,3.7710646457189787,3.7698779983832273,0.034203065173734115,0.03419183560750282
E4,SYN035,STRONG,AB,115,0.999948589312668,-1.75169359693745e-18,-2.014447636478067e-16,0.00015381288352579546,0.017688481605466475,-0.0009128069041897113,2.936620800745443e-05,0.006626167533290292,0.23131624812973978,0.285072991968393,3.7648406298351067,3.763927822930917,0.03506210360862177,0.03509146981662922
E4,SYN035,STRONG,BA,115,0.9999023481393475,-1.3505387931178132e-19,-1.5531196120854848e-17,0.0002129510498720743,0.024489370735288542,-0.002300124507726764,7.822730889031626e-05,0.009174836894427565,0.20365242978923062,0.20067883000553796,3.7648406298351067,3.76254050532738,0.03506210360862177,0.035140330917512085
E4,SYN035,PAIRED_NULL,AB,115,0.9999574150372748,-7.980670773991126e-19,-9.177771390089793e-17,0.0001486397777678441,0.01709357444330207,0.0006888890756164834,-7.615968222600411e-05,0.007314832825983893,0.14750540086606748,0.03880777276352889,3.7126460891169533,3.7133349781925697,0.0379836324348605,0.037907472752634494
E4,SYN035,PAIRED_NULL,BA,115,0.9999272510211648,6.95303567137443e-19,7.995991022080593e-17,0.00019369198639241709,0.02227457843512796,-4.4700963742538846e-05,-8.31638982640992e-05,0.009060278910489224,0.23787025383684013,0.1707145538907669,3.7126460891169533,3.7126013881532107,0.0379836324348605,0.0379004685365964
E4,SYN036,STRONG,AB,114,0.99993536011659,1.3943648334520264e-18,1.5895759101353102e-16,0.00019804785554103084,0.022577455531677518,0.00042381216891129725,-0.00012752944929995957,0.007509669129979036,0.4207929855727595,0.7198792010118127,3.6999954628899308,3.700419275058842,0.042488319151221275,0.042360789701921316
E4,SYN036,STRONG,BA,114,0.9999170055929828,1.362504506453549e-18,1.5532551373570458e-16,0.00022882567132934156,0.026086126531544938,0.0004692103324681618,-0.0002294514306819262,0.009702624507667927,0.2363132269410342,0.5299786258095016,3.6999954628899308,3.700464673222399,0.042488319151221275,0.04225886772053935
E4,SYN036,PAIRED_NULL,AB,114,0.9999500997015721,2.9863112470214773e-19,3.4043948216044845e-17,0.00019753303573911136,0.022518766074258696,0.0008735189405388866,-8.679207824669605e-05,0.0074145519884806915,0.3392861199638563,0.40963771147105477,3.5474537845965326,3.5483273035370715,0.05295875969503855,0.05287196761679185
E4,SYN036,PAIRED_NULL,BA,114,0.9998933889924809,-4.565061778886334e-19,-5.204170427930421e-17,0.0002912481395051443,0.03320228790358645,0.003484262468739452,-0.00021893633698012033,0.010235336399113289,1.0399672898577508,0.36469603545893287,3.5474537845965326,3.550938047065272,0.05295875969503855,0.05273982335805843
E4,SYN037,STRONG,AB,62,0.9999708553894174,-1.1366635679283514e-19,-7.047314121155777e-18,0.0002349145737275918,0.014564703571110688,-0.0022797167906225546,0.0003099976008076044,0.005029936734543141,0.24862012810282605,0.363619844890334,3.1565159663465088,3.154236249555886,0.06651767348415902,0.06682767108496662
E4,SYN037,STRONG,BA,62,0.9999533586378269,-7.615645905119955e-19,-4.721700461174371e-17,0.00027694673517994413,0.01717069758115653,-0.0002707005303608234,0.00010072229605016803,0.005940627271309845,0.12160050550512888,0.15878680604309334,3.1565159663465088,3.156245265816148,0.06651767348415902,0.06661839578020919
E4,SYN037,PAIRED_NULL,AB,62,0.9999728266090989,2.1649069186081525e-18,1.3422422895370545e-16,0.00021337003251934182,0.013228942016199194,0.0013185045005932317,-2.987591088164654e-05,0.005102033646278839,0.27272708601665324,0.26101523701304,3.1435452936434,3.144863798143993,0.0680027357654704,0.06797285985458876
E4,SYN037,PAIRED_NULL,BA,62,0.9999405368856366,-6.557674430355874e-19,-4.065758146820642e-17,0.00031556186505741135,0.019564835633559503,0.0008573093688362121,2.5900317565913378e-05,0.006710778093544296,0.14747164161604004,0.12417487399378078,3.1435452936434,3.144402603012236,0.0680027357654704,0.06802863608303632
E4,SYN038,STRONG,AB,93,0.9999635952495258,-7.163894999917661e-19,-6.662422349923424e-17,0.0001736182239564541,0.016146494827950227,-0.0011354420153932843,0.00013776778146279423,0.006457221557389583,0.15659733064921721,0.1942376234563444,3.4763227392505303,3.475187297235137,0.04741166384663322,0.047549431628096016
E4,SYN038,STRONG,BA,93,0.9999331606446182,1.3727398474211629e-19,1.2766480581016812e-17,0.0002469776718113838,0.022968923478458688,0.002633519961609654,-0.00034065996298302675,0.006605969720683395,0.3067057605764695,0.30156326870113204,3.4763227392505303,3.47895625921214,0.04741166384663322,0.047071003883650195
E4,SYN038,PAIRED_NULL,AB,93,0.9999557978913254,-9.17491515856013e-19,-8.532671097460919e-17,0.0001878991469330202,0.017474620664770874,-0.0005294818889582942,7.595489467416422e-05,0.006553040220055143,0.1520732582489438,0.1944964305648732,3.4763227392505307,3.4757932573615724,0.047411663846633235,0.0474876187413074
E4,SYN038,PAIRED_NULL,BA,93,0.9999655398686943,-2.6941841081870974e-18,-2.505591220614e-16,0.00016494457119096875,0.01533984512076009,-0.00046136894022286157,-2.5882246461890468e-05,0.006896134563515306,0.09885647430222952,0.10086995403717669,3.4763227392505307,3.475861370310308,0.047411663846633235,0.047385781600171345
E4,SYN039,STRONG,AB,116,0.9999309123865101,-1.1267290680442031e-18,-1.3070057189312753e-16,0.0001710658350274208,0.01984363686318081,-0.002000109724768162,0.00010540385924726753,0.00665201527287035,0.2619664098656415,0.259201009993007,3.893961064509437,3.8919609547846687,0.032287724078399915,0.03239312793764718
E4,SYN039,STRONG,BA,116,0.9999141793404003,-1.5276969404547904e-18,-1.7721284509275565e-16,0.00018818980644102443,0.02183001754715883,0.0027956556813890643,-7.008676173808626e-05,0.008115716283686625,0.3210533699931178,0.48222538081618466,3.893961064509437,3.896756720190826,0.032287724078399915,0.03221763731666183
E4,SYN039,PAIRED_NULL,AB,116,0.999943696817709,1.554334666244305e-18,1.8030282128433939e-16,0.000160384859064884,0.018604643651526545,0.0009366454878585451,-2.5352876119433265e-05,0.006020530058261643,0.185711140611092,0.16006932013889433,3.8213805497120585,3.822317195199917,0.035077936437503725,0.03505258356138429
E4,SYN039,PAIRED_NULL,BA,116,0.9999114431497583,9.028787057077563e-19,1.0473392986209973e-16,0.00020224700013234093,0.02346065201535155,0.002092406754576004,-8.371373068821047e-05,0.008588811269907383,0.2278410571136772,0.2984652535274226,3.8213805497120585,3.8234729564666345,0.035077936437503725,0.034994222706815514
E4,SYN040,STRONG,AB,87,0.9998974338619601,-3.601545147681733e-19,-3.133344278483107e-17,0.000265755703223907,0.023120746180479903,-0.0019445686773917892,8.392517313352693e-05,0.00693222017701322,0.21032894093587018,0.28943098410341545,3.605184119852648,3.6032395511752564,0.04111664601149123,0.04120057118462476
E4,SYN040,STRONG,BA,87,0.9999068745497858,8.374527125405276e-19,7.285838599102589e-17,0.00025799439539332756,0.02244551239921949,0.002855916335569919,-0.00018536911683607327,0.008253275379289477,0.32663427869215245,0.1984682164211251,3.605184119852648,3.608040036188218,0.04111664601149123,0.04093127689465516
E4,SYN040,PAIRED_NULL,AB,87,0.999958474550046,-1.774134848051352e-18,-1.5434973178046758e-16,0.0001684496444211885,0.014655119064643394,-0.0006151631822874926,1.8101353835585365e-05,0.006460078723733128,0.3022732455065539,0.18035023193368477,3.602937127956476,3.6023219647741884,0.041176522023798394,0.04119462337763398
E4,SYN040,PAIRED_NULL,BA,87,0.9998957092198594,-1.0016408001554301e-19,-8.714274961352239e-18,0.0002715216762034697,0.023622385829701855,-0.0018966696780609027,0.00015678214855972816,0.008004216632264574,0.4762460019234431,0.3646804912010349,3.602937127956476,3.601040458278415,0.041176522023798394,0.04133330417235812
E4,SYN041,STRONG,AB,60,0.9999742471591461,3.3637372401362774e-18,2.0182423440817665e-16,0.0002408588600072708,0.014451531600436248,0.000377307578900421,0.00017664371288982073,0.004928485387693429,0.091291270953797,0.2319992514941203,3.009855244916538,3.0102325524954385,0.08183810831244524,0.08201475202533506
E4,SYN041,STRONG,BA,60,0.9999763924192122,2.0970277019490463e-18,1.258216621169428e-16,0.0002273896554197422,0.013643379325184533,-0.0011930515700973032,7.818940409605457e-05,0.006281284400797768,0.06410746701384791,0.06848701973209735,3.009855244916538,3.008662193346441,0.08183810831244524,0.0819162977165413
E4,SYN041,PAIRED_NULL,AB,60,0.9999883615765375,-6.740123505618219e-19,-4.044074103370931e-17,0.00017026466254776022,0.01021587975286561,-0.000893600922777793,0.00015936844302542885,0.005030827108317524,0.2617011312522094,0.4586040324461176,2.9602617264474094,2.9593681255246316,0.08746513719803022,0.08762450564105564
E4,SYN041,PAIRED_NULL,BA,60,0.9999799767703142,-4.074793164924688e-18,-2.444875898954812e-16,0.00021837824432154043,0.013102694659292423,-0.0009698937201387814,-8.88524078639652e-05,0.005805926505509754,0.05971771374655454,0.14985341111075107,2.9602617264474094,2.9592918327272706,0.08746513719803022,0.08737628479016625
E4,SYN042,STRONG,AB,121,0.9999448857906632,1.813126525640015e-18,2.193883096024418e-16,0.00015767603955496042,0.01907880078615021,-0.003213185968992782,0.00013419671033123443,0.006853277246282846,0.14010810715717018,0.1358228762188039,3.854359081899182,3.8511458959301894,0.03389955259867101,0.03403374930900224
E4,SYN042,STRONG,BA,121,0.9998870949955448,1.243248358945155e-19,1.5043305143236374e-17,0.00022066491790428868,0.02670045506641893,-0.0014147724104649484,9.733289672263917e-05,0.00907427031361125,0.15980575741025643,0.19012190691308842,3.854359081899182,3.8529443094887172,0.03389955259867101,0.03399688549539365
E4,SYN042,PAIRED_NULL,AB,121,0.9999421953794403,5.01779517844531e-20,6.071532165918826e-18,0.00015829012309957527,0.019153104895048612,-0.0045291542425682785,0.00010612495551702572,0.007106668556583574,0.4547452512385893,0.6364198653120471,3.8565797086851976,3.8520505544426293,0.033471385977793276,0.0335775109333103
E4,SYN042,PAIRED_NULL,BA,121,0.9998927306370511,-1.4981702747072425e-18,-1.8127860323957637e-16,0.00021898558515512866,0.026497255803770572,0.0022150045822586506,-0.0002045444388272047,0.008454751451852831,0.23205618504862038,0.1022099341522335,3.8565797086851976,3.8587947132674563,0.033471385977793276,0.03326684153896607
E4,SYN043,STRONG,AB,110,0.9999088981082287,-1.461208837008873e-18,-1.6073297207097603e-16,0.00020263350592115813,0.022289685651327395,-0.0005290426025092998,3.089179150268795e-05,0.00705172300267855,0.32000943112200025,0.38902408048783926,3.7417964003113138,3.7412673577088045,0.03381146517357523,0.03384235696507792
E4,SYN043,STRONG,BA,110,0.99991585911102,-1.4895459392442896e-18,-1.6385005331687186e-16,0.0001945467097012527,0.021400138067137798,-0.00137885115975811,1.4398497812380395e-05,0.008248805359908185,0.35000421414648736,0.44035103488668953,3.7417964003113138,3.7404175491515557,0.03381146517357523,0.03382586367138761
